"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-20","6.7",",,W","0.0","T,,D,2400","0.0",",,D,2400","0.0",",,D,2400","14.9","H,,S","16.7",",,D","10.0",",,D","  310",",,W","  290",",,W","12.5",",,W","18.3",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-21","3.7",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","13.5","H,,S","21.7",",,D","6.7",",,D","  290",",,W","  300",",,W","9.8",",,W","13.4",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-22","2.5",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","15.0","H,,S","21.7",",,D","8.3",",,D","  110",",,W","  120",",,W","6.7",",,W","8.1",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-23","4.2",",,W","12.4",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","11.4","H,,S","12.8",",,D","9.4",",,D","  100",",,W","  100",",,W","8.1",",,W","10.3",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-24","3.5",",,W","0.5",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","12.3","H,,S","13.9",",,D","10.6",",,D","  350",",,W","  350",",,W","6.7",",,W","8.1",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-25","3.5",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","12.9","H,,S","17.8",",,D","9.4",",,D","  330",",,W","  330",",,W","8.1",",,W","11.6",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-26","5.2",",,W","0.0","T,,D,2400","0.0",",,D,2400","0.0",",,D,2400","10.4","H,,S","12.2",",,D","5.0",",,D","  270",",,W","  270",",,W","14.3",",,W","18.8",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-27","7.4",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","5.7","H,,S","7.8",",,D","0.0",",,D","  310",",,W","  280",",,W","12.5",",,W","18.3",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-28","7.0",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","1.7","H,,S","5.6",",,D","-2.2",",,D","  320",",,W","  330",",,W","13.9",",,W","20.6",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-29","4.4",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","0.9","H,,S","8.9",",,D","-3.9",",,D","  330",",,W","  320",",,W","9.8",",,W","14.8",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-30","3.0",",,W","0.5",",,D,2400","0.0","T,,D,2400","0.0",",,D,2400","7.4","H,,S","15.6",",,D","1.7",",,D","  160",",,W","  160",",,W","7.6",",,W","10.3",",,W",,,,,,,"    1",",,W",,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-03-31","7.6",",,W","0.0","T,,D,2400","0.0",",,D,2400","0.0",",,D,2400","16.2","H,,S","23.9",",,D","10.6",",,D","  200",",,W","  210",",,W","16.5",",,W","24.6",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-01","6.2",",,W","5.3",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","14.4","H,,S","18.3",",,D","7.8",",,D","  320",",,W","  290",",,W","13.0",",,W","21.0",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-02","3.9",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","8.8","H,,S","14.4",",,D","3.9",",,D","  360",",,W","  310",",,W","8.9",",,W","11.6",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-03","5.5",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","11.0","H,,S","16.7",",,D","6.7",",,D","  290",",,W","  280",",,W","13.0",",,W","18.8",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-04","3.2",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","8.9","H,,S","15.0",",,D","3.9",",,D","  340",",,W","  350",",,W","6.7",",,W","8.9",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-05","3.3",",,W","21.3",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","10.9","H,,S","13.3",",,D","8.9",",,D","   40",",,W","   40",",,W","7.6",",,W","9.8",",,W","    1",",,W",,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-06","4.3",",,W","21.8",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","13.1","H,,S","16.7",",,D","11.7",",,D","   90",",,W","   90",",,W","9.4",",,W","11.6",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-07","4.3",",,W","17.3",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","11.7","H,,S","12.2",",,D","8.9",",,D","  120",",,W","  130",",,W","9.4",",,W","12.1",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-08","3.7",",,W","3.8",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","12.3","H,,S","18.3",",,D","7.2",",,D","  340",",,W","  190",",,W","10.3",",,W","14.8",",,W",,,,,"    1",",,W",,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-09","4.3",",,W","1.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","10.5","H,,S","14.4",",,D","6.7",",,D","  310",",,W","  310",",,W","8.9",",,W","13.4",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-10","4.9",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","8.9","H,,S","13.3",",,D","5.0",",,D","  320",",,W","  320",",,W","11.2",",,W","17.9",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-11","3.0",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","10.8","H,,S","19.4",",,D","4.4",",,D","  170",",,W","  160",",,W","7.2",",,W","10.3",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-12","2.6",",,W","0.0","T,,D,2400","0.0",",,D,2400","0.0",",,D,2400","17.0","H,,S","26.7",",,D","11.7",",,D","  340",",,W","  310",",,W","7.6",",,W","11.6",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-13","4.3",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","20.7","H,,S","30.0",",,D","13.3",",,D","  200",",,W","  230",",,W","10.3",",,W","13.4",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-14","6.5",",,W","0.8",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","24.1","H,,S","28.9",",,D","15.6",",,D","  320",",,W","  330",",,W","13.4",",,W","20.6",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-15","4.4",",,W","0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","16.6","H,,S","22.2",",,D","10.0",",,D","  170",",,W","  190",",,W","9.8",",,W","13.0",",,W",,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-16","6.0",",,W","0.0","T,,D,2400","0.0",",,D,2400","0.0",",,D,2400","18.9","H,,S","26.7",",,D","15.0",",,D","   10",",,W","   10",",,W","13.0",",,W","16.5",",,W",,,,,"    1",",,W",,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-17",,,"0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400","16.4","H,,S","15.0",",,D","7.8",",,D",,,,,,,,,,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-18",,,"23.1",",,D,2400","0.0",",,D,2400","0.0",",,D,2400",,,"8.9",",,D","4.4",",,D",,,,,,,,,,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-19",,,"0.0","T,,D,2400","0.0",",,D,2400","0.0",",,D,2400",,,"12.8",",,D","4.4",",,D",,,,,,,,,,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-20",,,"0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400",,,"16.7",",,D","5.0",",,D",,,,,,,,,,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-21",,,"0.0","T,,D,2400","0.0",",,D,2400","0.0",",,D,2400",,,"20.0",",,D","9.4",",,D",,,,,,,,,,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-22",,,"0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400",,,"25.0",",,D","11.1",",,D",,,,,,,,,,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-23",,,"0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400",,,"25.6",",,D","11.7",",,D",,,,,,,,,,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-24",,,"0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400",,,"27.8",",,D","12.8",",,D",,,,,,,,,,,,,,,,,,,,
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","38.84721","-77.03454","4.1","2022-04-25",,,"0.0",",,D,2400","0.0",",,D,2400","0.0",",,D,2400",,,"22.2",",,D","12.2",",,D",,,,,,,,,,,,,,,,,,,,
